accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.5365853905677795,0.5304114818572998,0.698137640953064,0.5106382966041565,0.6153846383094788,0.550000011920929,0.555555522441864,0.6919765472412109,0.5,0.7777777910232544
0.5975610017776489,0.6505665183067322,0.6656370759010315,0.5681818127632141,0.6410256624221802,0.6000000238418579,0.6717171669006348,0.6746395826339722,0.5384615659713745,0.7777777910232544
0.6463414430618286,0.7382230162620544,0.6361736059188843,0.6136363744735718,0.692307710647583,0.6499999761581421,0.7070707082748413,0.6575653553009033,0.6666666865348816,0.4444444477558136
0.6707317233085632,0.7632677555084229,0.6269642114639282,0.75,0.4615384638309479,0.699999988079071,0.7171717286109924,0.6460670232772827,0.800000011920929,0.4444444477558136
0.7195122241973877,0.8091831207275391,0.6093400716781616,0.8333333134651184,0.5128205418586731,0.6499999761581421,0.691919207572937,0.6370460391044617,0.6666666865348816,0.4444444477558136
0.707317054271698,0.816636860370636,0.5960413217544556,0.7419354915618896,0.5897436141967773,0.6499999761581421,0.6969696879386902,0.6250521540641785,0.6666666865348816,0.4444444477558136
0.792682945728302,0.8610613942146301,0.5845088958740234,0.8928571343421936,0.6410256624221802,0.6499999761581421,0.7222222089767456,0.6128259897232056,0.6666666865348816,0.4444444477558136
0.7560975551605225,0.85599285364151,0.5533937811851501,0.8518518805503845,0.5897436141967773,0.6499999761581421,0.7222222089767456,0.6062009930610657,0.6666666865348816,0.4444444477558136
0.7560975551605225,0.8625521659851074,0.5529853701591492,0.7567567825317383,0.7179487347602844,0.6499999761581421,0.7272727489471436,0.595282256603241,0.6666666865348816,0.4444444477558136
0.8048780560493469,0.8893858194351196,0.523249626159668,0.8709677457809448,0.692307710647583,0.6499999761581421,0.7222222685813904,0.5861889123916626,0.6666666865348816,0.4444444477558136
0.792682945728302,0.8798450231552124,0.49826276302337646,0.8666666746139526,0.6666666865348816,0.6000000238418579,0.7373737096786499,0.5808756351470947,0.5714285969734192,0.4444444477558136
0.8658536672592163,0.9090638160705566,0.48080238699913025,0.8888888955116272,0.8205128312110901,0.6499999761581421,0.7373737692832947,0.5823765397071838,0.625,0.5555555820465088
0.8292682766914368,0.924567699432373,0.449076771736145,0.837837815284729,0.7948718070983887,0.6499999761581421,0.732323169708252,0.5715526342391968,0.625,0.5555555820465088
0.8414633870124817,0.9281454682350159,0.44227316975593567,0.8611111044883728,0.7948718070983887,0.6499999761581421,0.7323232293128967,0.5642610192298889,0.6666666865348816,0.4444444477558136
0.9146341681480408,0.960047721862793,0.40427330136299133,0.9444444179534912,0.8717948794364929,0.699999988079071,0.7272727489471436,0.559938907623291,0.7142857313156128,0.5555555820465088
0.9024389982223511,0.9636255502700806,0.3619704246520996,0.9428571462631226,0.8461538553237915,0.699999988079071,0.7474747896194458,0.554395854473114,0.6666666865348816,0.6666666865348816
0.9146341681480408,0.9355992674827576,0.374502956867218,0.9444444179534912,0.8717948794364929,0.699999988079071,0.747474730014801,0.5434445142745972,0.6666666865348816,0.6666666865348816
0.9268292784690857,0.9648181200027466,0.33623844385147095,0.9459459185600281,0.8974359035491943,0.699999988079071,0.7626262903213501,0.5343634486198425,0.7142857313156128,0.5555555820465088
0.9390243887901306,0.980918288230896,0.2852003872394562,0.925000011920929,0.9487179517745972,0.699999988079071,0.7878787517547607,0.5286110043525696,0.7142857313156128,0.5555555820465088
0.9390243887901306,0.9755516052246094,0.29269659519195557,0.9722222089767456,0.8974359035491943,0.699999988079071,0.7979798316955566,0.5245326161384583,0.7142857313156128,0.5555555820465088
