accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.47560974955558777,0.4940369725227356,0.7168596982955933,0.42307692766189575,0.28205129504203796,0.550000011920929,0.5404040217399597,0.6952052712440491,0.5,0.2222222238779068
0.5121951103210449,0.475551575422287,0.7057363390922546,0.48148149251937866,0.3333333432674408,0.550000011920929,0.5707070827484131,0.6933595538139343,0.5,0.4444444477558136
0.5,0.4830054044723511,0.7095452547073364,0.46666666865348816,0.3589743673801422,0.5,0.5656565427780151,0.6912039518356323,0.4444444477558136,0.4444444477558136
0.5731707215309143,0.6574239730834961,0.6612244844436646,0.54347825050354,0.6410256624221802,0.550000011920929,0.5707070827484131,0.690621018409729,0.5,0.5555555820465088
0.6707317233085632,0.7325581312179565,0.6495470404624939,0.6111111044883728,0.8461538553237915,0.550000011920929,0.5808081030845642,0.6888540983200073,0.5,0.5555555820465088
0.4878048896789551,0.5667859315872192,0.6886265277862549,0.4716981053352356,0.6410256624221802,0.550000011920929,0.5858585834503174,0.6837407350540161,0.5,0.5555555820465088
0.5853658318519592,0.6785927414894104,0.6528427004814148,0.5490196347236633,0.7179487347602844,0.5,0.5909091234207153,0.6779388189315796,0.4444444477558136,0.4444444477558136
0.5853658318519592,0.662492573261261,0.6581463813781738,0.5581395626068115,0.6153846383094788,0.5,0.5959596037864685,0.673507571220398,0.4444444477558136,0.4444444477558136
0.5853658318519592,0.6580203175544739,0.6565858721733093,0.5531914830207825,0.6666666865348816,0.5,0.5959595441818237,0.6673444509506226,0.4444444477558136,0.4444444477558136
0.6585366129875183,0.6961836814880371,0.6476929783821106,0.6774193644523621,0.5384615659713745,0.5,0.6111111044883728,0.6617476940155029,0.4285714328289032,0.3333333432674408
0.6707317233085632,0.6887298822402954,0.6529809236526489,0.6875,0.5641025900840759,0.550000011920929,0.6262626051902771,0.6580302715301514,0.5,0.3333333432674408
0.7195122241973877,0.7286821603775024,0.6427290439605713,0.7666666507720947,0.5897436141967773,0.550000011920929,0.6262626051902771,0.6546637415885925,0.5,0.3333333432674408
0.5853658318519592,0.6446034908294678,0.6533858180046082,0.5806451439857483,0.4615384638309479,0.6000000238418579,0.6363636255264282,0.6509510278701782,0.6000000238418579,0.3333333432674408
0.6219512224197388,0.7713178396224976,0.6229617595672607,0.6666666865348816,0.41025641560554504,0.6499999761581421,0.6414141058921814,0.647456169128418,1.0,0.2222222238779068
0.6585366129875183,0.7149672508239746,0.6265418529510498,0.739130437374115,0.43589743971824646,0.550000011920929,0.6313130855560303,0.6453401446342468,0.5,0.3333333432674408
0.6585366129875183,0.6648777723312378,0.647156298160553,0.6774193644523621,0.5384615659713745,0.550000011920929,0.6464645862579346,0.6442997455596924,0.5,0.3333333432674408
0.6341463327407837,0.7084078788757324,0.6417252421379089,0.6451612710952759,0.5128205418586731,0.5,0.6464645862579346,0.6428011059761047,0.4285714328289032,0.3333333432674408
0.7195122241973877,0.8488371968269348,0.5826043486595154,0.6904761791229248,0.7435897588729858,0.44999998807907104,0.6515151262283325,0.6417127847671509,0.375,0.3333333432674408
0.6829268336296082,0.7337507009506226,0.6207083463668823,0.6511628031730652,0.7179487347602844,0.44999998807907104,0.6565656661987305,0.639446496963501,0.375,0.3333333432674408
0.7195122241973877,0.7832438945770264,0.6082836389541626,0.699999988079071,0.7179487347602844,0.44999998807907104,0.6515151262283325,0.6367869973182678,0.375,0.3333333432674408
