accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.46341463923454285,0.5915324687957764,0.7278354167938232,0.4691357910633087,0.9743589758872986,0.44999998807907104,0.616161584854126,0.7391000986099243,0.44999998807907104,1.0
0.47560974955558777,0.5423375368118286,0.7218931913375854,0.4722222089767456,0.8717948794364929,0.44999998807907104,0.6161616444587708,0.7151265740394592,0.44999998807907104,1.0
0.45121949911117554,0.4573643207550049,0.7274227142333984,0.453125,0.7435897588729858,0.4000000059604645,0.6060606241226196,0.7013441324234009,0.42105263471603394,0.8888888955116272
0.5731707215309143,0.5763267278671265,0.6910600662231445,0.5333333611488342,0.8205128312110901,0.44999998807907104,0.6111111044883728,0.6971976161003113,0.4375,0.7777777910232544
0.5243902206420898,0.5784138441085815,0.6953160166740417,0.5,0.7948718070983887,0.550000011920929,0.5757575631141663,0.6908029317855835,0.5,0.7777777910232544
0.5609756112098694,0.5930233001708984,0.6803074479103088,0.5283018946647644,0.7179487347602844,0.6499999761581421,0.5909091234207153,0.6849656105041504,0.5833333134651184,0.7777777910232544
0.5853658318519592,0.5554561614990234,0.692022979259491,0.5471698045730591,0.7435897588729858,0.699999988079071,0.6111111640930176,0.6822985410690308,0.6363636255264282,0.7777777910232544
0.5,0.5742397308349609,0.6852955222129822,0.47999998927116394,0.6153846383094788,0.6000000238418579,0.6212121248245239,0.6798473596572876,0.5714285969734192,0.4444444477558136
0.5609756112098694,0.5554561614990234,0.6885956525802612,0.5306122303009033,0.6666666865348816,0.6499999761581421,0.5808081030845642,0.6796706318855286,0.625,0.5555555820465088
0.5121951103210449,0.5700656175613403,0.6863535642623901,0.4878048896789551,0.5128205418586731,0.6000000238418579,0.575757622718811,0.6787229776382446,0.5555555820465088,0.5555555820465088
0.5609756112098694,0.6711389422416687,0.6547945737838745,0.5283018946647644,0.7179487347602844,0.550000011920929,0.5707070827484131,0.6768369674682617,0.5,0.5555555820465088
0.45121949911117554,0.5226595401763916,0.690709114074707,0.4444444477558136,0.6153846383094788,0.6000000238418579,0.5909091234207153,0.6702988743782043,0.5714285969734192,0.4444444477558136
0.5121951103210449,0.5936195850372314,0.6748882532119751,0.4883720874786377,0.5384615659713745,0.6499999761581421,0.6161616444587708,0.6657257080078125,0.6666666865348816,0.4444444477558136
0.4878048896789551,0.5336911678314209,0.7084059119224548,0.4680851101875305,0.5641025900840759,0.6499999761581421,0.5909091234207153,0.6629638671875,0.75,0.3333333432674408
0.5853658318519592,0.6422182321548462,0.6527189016342163,0.5609756112098694,0.5897436141967773,0.6499999761581421,0.5808081030845642,0.6608067750930786,0.75,0.3333333432674408
0.47560974955558777,0.5587358474731445,0.6838430166244507,0.4545454680919647,0.5128205418586731,0.6000000238418579,0.580808162689209,0.6573886871337891,0.6666666865348816,0.2222222238779068
0.6219512224197388,0.6490757465362549,0.662649393081665,0.5952380895614624,0.6410256624221802,0.6499999761581421,0.575757622718811,0.6545628309249878,1.0,0.2222222238779068
0.5243902206420898,0.578711986541748,0.6866843700408936,0.5,0.5128205418586731,0.6499999761581421,0.5808080434799194,0.6513735055923462,1.0,0.2222222238779068
