accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.5185185074806213,0.5514075756072998,0.719690203666687,0.49152541160583496,0.7631579041481018,0.4761904776096344,0.6090909242630005,0.71431964635849,0.4761904776096344,1.0
0.4938271641731262,0.5048959255218506,0.7259498834609985,0.4716981053352356,0.6578947305679321,0.4761904776096344,0.5999999642372131,0.7097865343093872,0.4761904776096344,1.0
0.5185185074806213,0.5639535188674927,0.7105235457420349,0.4897959232330322,0.6315789222717285,0.4285714328289032,0.6090908646583557,0.7065897583961487,0.44999998807907104,0.8999999761581421
0.5061728358268738,0.4944920539855957,0.7237071394920349,0.4791666567325592,0.6052631735801697,0.4285714328289032,0.6090909242630005,0.704207718372345,0.4375,0.699999988079071
0.4691357910633087,0.43665850162506104,0.7430236339569092,0.4444444477558136,0.5263158082962036,0.4285714328289032,0.6136363744735718,0.7027252912521362,0.4375,0.699999988079071
0.5185185074806213,0.554161548614502,0.7134184241294861,0.4893617033958435,0.6052631735801697,0.380952388048172,0.6136363744735718,0.7014524340629578,0.4117647111415863,0.699999988079071
0.5185185074806213,0.5385556817054749,0.715272843837738,0.4901960790157318,0.6578947305679321,0.380952388048172,0.6045454740524292,0.7003856897354126,0.4117647111415863,0.699999988079071
0.43209877610206604,0.47643816471099854,0.7312400937080383,0.40909090638160706,0.4736842215061188,0.4285714328289032,0.6318181753158569,0.6973382830619812,0.4375,0.699999988079071
0.6172839403152466,0.6248470544815063,0.69340580701828,0.5897436141967773,0.6052631735801697,0.4761904776096344,0.6272727251052856,0.6948877573013306,0.46666666865348816,0.699999988079071
0.5555555820465088,0.5777233839035034,0.7043047547340393,0.5263158082962036,0.5263158082962036,0.4761904776096344,0.6272727251052856,0.6927847862243652,0.46666666865348816,0.699999988079071
0.5555555820465088,0.6199510097503662,0.691885232925415,0.5208333134651184,0.6578947305679321,0.523809552192688,0.6590908765792847,0.6901494264602661,0.5,0.699999988079071
0.7283950448036194,0.731028139591217,0.6644869446754456,0.6818181872367859,0.7894737124443054,0.4285714328289032,0.6818181872367859,0.6886881589889526,0.4444444477558136,0.800000011920929
0.5925925970077515,0.6324969530105591,0.6905038356781006,0.5555555820465088,0.6578947305679321,0.4761904776096344,0.668181836605072,0.6872298717498779,0.4736842215061188,0.8999999761581421
0.5679012537002563,0.6557527780532837,0.6847320199012756,0.5263158082962036,0.7894737124443054,0.523809552192688,0.7090909481048584,0.6853190660476685,0.5,1.0
0.654321014881134,0.6851285696029663,0.6725816130638123,0.6190476417541504,0.6842105388641357,0.523809552192688,0.7318181991577148,0.6839311122894287,0.5,1.0
0.4938271641731262,0.5823133587837219,0.704547107219696,0.4776119291782379,0.8421052694320679,0.523809552192688,0.718181848526001,0.681695818901062,0.5,1.0
0.6172839403152466,0.6741126179695129,0.6758999228477478,0.5714285969734192,0.7368420958518982,0.5714285969734192,0.718181848526001,0.6785014867782593,0.5263158082962036,1.0
0.5432098507881165,0.597919225692749,0.6924192309379578,0.5121951103210449,0.5526315569877625,0.523809552192688,0.7909091114997864,0.6750566363334656,0.5,0.800000011920929
0.6172839403152466,0.7016524076461792,0.6682386994361877,0.5714285969734192,0.7368420958518982,0.6666666865348816,0.7272727489471436,0.6725906729698181,0.6363636255264282,0.699999988079071
0.6790123581886292,0.6869645118713379,0.670181930065155,0.6304348111152649,0.7631579041481018,0.761904776096344,0.7818182110786438,0.6690860986709595,1.0,0.5
