accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.4691357910633087,0.4510403871536255,0.755581259727478,0.460317462682724,0.7631579041481018,0.4761904776096344,0.37727272510528564,0.7450429201126099,0.4761904776096344,1.0
0.45679011940956116,0.5358016490936279,0.7305896282196045,0.4482758641242981,0.6842105388641357,0.4761904776096344,0.41818180680274963,0.7293310165405273,0.4761904776096344,1.0
0.48148149251937866,0.528457760810852,0.7390303015708923,0.46666666865348816,0.7368420958518982,0.4285714328289032,0.5045454502105713,0.7189869284629822,0.44999998807907104,0.8999999761581421
0.5925925970077515,0.5749694108963013,0.7249364852905273,0.5471698045730591,0.7631579041481018,0.4761904776096344,0.550000011920929,0.7123115658760071,0.4736842215061188,0.8999999761581421
0.4938271641731262,0.5480416417121887,0.7081778049468994,0.47058823704719543,0.6315789222717285,0.523809552192688,0.6181818246841431,0.7072268128395081,0.5,0.8999999761581421
0.5555555820465088,0.5605875253677368,0.7206904292106628,0.5185185074806213,0.7368420958518982,0.523809552192688,0.6590908765792847,0.7023901343345642,0.5,0.8999999761581421
0.5185185074806213,0.5774173736572266,0.7023995518684387,0.4912280738353729,0.7368420958518982,0.5714285969734192,0.7227272987365723,0.6977626085281372,0.5263158082962036,1.0
0.5802469253540039,0.6269890069961548,0.697235643863678,0.5384615659713745,0.7368420958518982,0.5714285969734192,0.7227272391319275,0.6921284198760986,0.5263158082962036,1.0
0.5679012537002563,0.5853732824325562,0.7169620990753174,0.5306122303009033,0.6842105388641357,0.6190476417541504,0.7681818008422852,0.6866680979728699,0.5555555820465088,1.0
0.6419752836227417,0.7123622894287109,0.6626991629600525,0.5918367505073547,0.7631579041481018,0.761904776096344,0.7999999523162842,0.6805242896080017,0.6666666865348816,1.0
0.5185185074806213,0.6214810013771057,0.6868999600410461,0.4888888895511627,0.5789473652839661,0.7142857313156128,0.7909090518951416,0.6748363375663757,0.6428571343421936,0.8999999761581421
0.5308641791343689,0.5902692675590515,0.6969545483589172,0.5,0.7105262875556946,0.7142857313156128,0.8045454621315002,0.6712841391563416,0.6666666865348816,0.800000011920929
0.6666666865348816,0.7772337794303894,0.6316391229629517,0.6279069781303406,0.7105262875556946,0.7142857313156128,0.8090908527374268,0.667357861995697,0.699999988079071,0.699999988079071
0.654321014881134,0.6205630302429199,0.6874551773071289,0.6388888955116272,0.6052631735801697,0.7142857313156128,0.8227273225784302,0.6638941764831543,0.699999988079071,0.699999988079071
0.5308641791343689,0.6318849325180054,0.6836111545562744,0.5,0.5789473652839661,0.7142857313156128,0.8272727131843567,0.6624541282653809,0.699999988079071,0.699999988079071
0.6172839403152466,0.6765605211257935,0.6644912958145142,0.5777778029441833,0.6842105388641357,0.761904776096344,0.8272726535797119,0.6602746844291687,0.692307710647583,0.8999999761581421
0.5802469253540039,0.6646266579627991,0.667244017124176,0.5454545617103577,0.6315789222717285,0.761904776096344,0.8318181037902832,0.6569952964782715,0.692307710647583,0.8999999761581421
0.6913580298423767,0.769277811050415,0.6384942531585693,0.6585366129875183,0.7105262875556946,0.7142857313156128,0.8454545736312866,0.6523670554161072,0.6666666865348816,0.800000011920929
0.5802469253540039,0.7178702354431152,0.6510496735572815,0.5400000214576721,0.7105262875556946,0.761904776096344,0.8636363744735718,0.6476030945777893,0.7272727489471436,0.800000011920929
0.6666666865348816,0.807221531867981,0.6077811121940613,0.6078431606292725,0.8157894611358643,0.761904776096344,0.8909090757369995,0.6441832184791565,0.7272727489471436,0.800000011920929
0.6790123581886292,0.7842717170715332,0.6251473426818848,0.6304348111152649,0.7631579041481018,0.8095238208770752,0.8863636255264282,0.6416069865226746,0.75,0.8999999761581421
0.6419752836227417,0.6771725416183472,0.6763735413551331,0.5918367505073547,0.7631579041481018,0.7142857313156128,0.8954545259475708,0.6399452686309814,0.625,1.0
0.6666666865348816,0.7457159757614136,0.6348867416381836,0.6222222447395325,0.7368420958518982,0.7142857313156128,0.913636326789856,0.6351683735847473,0.625,1.0
0.7777777910232544,0.8641370534896851,0.5787433981895447,0.692307710647583,0.9473684430122375,0.8095238208770752,0.9090909361839294,0.6279791593551636,0.75,0.8999999761581421
0.6790123581886292,0.7475520372390747,0.6480574607849121,0.625,0.7894737124443054,0.761904776096344,0.9045454263687134,0.620696485042572,0.7272727489471436,0.800000011920929
0.6790123581886292,0.7570379972457886,0.6137495636940002,0.6428571343421936,0.7105262875556946,0.8095238208770752,0.9090909361839294,0.6138102412223816,0.800000011920929,0.800000011920929
0.6172839403152466,0.7197062969207764,0.637968897819519,0.6000000238418579,0.5526315569877625,0.8095238208770752,0.9227272868156433,0.6084712147712708,0.800000011920929,0.800000011920929
0.6419752836227417,0.7420440912246704,0.6214108467102051,0.6216216087341309,0.6052631735801697,0.8095238208770752,0.9227272868156433,0.6030346155166626,0.800000011920929,0.800000011920929
0.7407407164573669,0.7946757078170776,0.6033955812454224,0.7179487347602844,0.7368420958518982,0.8095238208770752,0.9227272868156433,0.5995874404907227,0.800000011920929,0.800000011920929
0.6419752836227417,0.7414320707321167,0.629703164100647,0.6153846383094788,0.6315789222717285,0.8095238208770752,0.9227272868156433,0.5942562818527222,0.800000011920929,0.800000011920929
0.7037037014961243,0.7643818855285645,0.6249775886535645,0.675000011920929,0.7105262875556946,0.8095238208770752,0.9227272272109985,0.5890023112297058,0.800000011920929,0.800000011920929
0.7283950448036194,0.7671358585357666,0.6064010262489319,0.6818181872367859,0.7894737124443054,0.8095238208770752,0.9318181872367859,0.5850490927696228,0.800000011920929,0.800000011920929
0.7530864477157593,0.8592411279678345,0.5778633952140808,0.7142857313156128,0.7894737124443054,0.8095238208770752,0.9318182468414307,0.5794517397880554,0.800000011920929,0.800000011920929
0.7777777910232544,0.8671970367431641,0.5679927468299866,0.7941176295280457,0.7105262875556946,0.761904776096344,0.9318181872367859,0.57778000831604,0.7272727489471436,0.800000011920929
0.7407407164573669,0.7392900586128235,0.6278245449066162,0.7179487347602844,0.7368420958518982,0.8095238208770752,0.9318181872367859,0.5743944644927979,0.800000011920929,0.800000011920929
0.7160493731498718,0.8350672721862793,0.5812045931816101,0.6744186282157898,0.7631579041481018,0.8095238208770752,0.9454545378684998,0.5722193121910095,0.800000011920929,0.800000011920929
0.7037037014961243,0.737760066986084,0.624876081943512,0.6944444179534912,0.6578947305679321,0.8095238208770752,0.9409090876579285,0.5688941478729248,0.800000011920929,0.800000011920929
0.8024691343307495,0.8898409008979797,0.52782142162323,0.761904776096344,0.8421052694320679,0.8095238208770752,0.9409091472625732,0.5637685060501099,0.800000011920929,0.800000011920929
0.7530864477157593,0.8200734853744507,0.5853663682937622,0.7368420958518982,0.7368420958518982,0.761904776096344,0.9454545378684998,0.5598037242889404,0.7272727489471436,0.800000011920929
0.7530864477157593,0.8222154378890991,0.5725085139274597,0.75,0.7105262875556946,0.761904776096344,0.9409090876579285,0.5546069145202637,0.7272727489471436,0.800000011920929
0.7160493731498718,0.8350673317909241,0.5743196606636047,0.6666666865348816,0.7894737124443054,0.8571428656578064,0.9409091472625732,0.5464304685592651,0.8888888955116272,0.800000011920929
0.7777777910232544,0.854039192199707,0.5725365877151489,0.7777777910232544,0.7368420958518982,0.8571428656578064,0.945454478263855,0.5386869311332703,0.8888888955116272,0.800000011920929
0.8148148059844971,0.8858628869056702,0.5394018888473511,0.8285714387893677,0.7631579041481018,0.8095238208770752,0.9363636374473572,0.5348352193832397,0.800000011920929,0.800000011920929
0.7283950448036194,0.798041582107544,0.5849951505661011,0.699999988079071,0.7368420958518982,0.8095238208770752,0.9318181872367859,0.5312527418136597,0.800000011920929,0.800000011920929
0.8271604776382446,0.8690330982208252,0.5487117171287537,0.800000011920929,0.8421052694320679,0.8095238208770752,0.9409091472625732,0.5337239503860474,0.75,0.8999999761581421
0.7530864477157593,0.8341493606567383,0.5662316679954529,0.7142857313156128,0.7894737124443054,0.8095238208770752,0.9454545378684998,0.5368296504020691,0.75,0.8999999761581421
