accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.5487805008888245,0.4812164902687073,0.7660149931907654,0.5625,0.23076923191547394,0.550000011920929,0.6111111044883728,0.7025669813156128,0.0,0.0
0.46341463923454285,0.498211145401001,0.7518163323402405,0.3529411852359772,0.1538461595773697,0.550000011920929,0.6212121248245239,0.6995807886123657,0.0,0.0
0.5731707215309143,0.5867620706558228,0.7079576849937439,0.5714285969734192,0.41025641560554504,0.699999988079071,0.6161616444587708,0.6993318796157837,1.0,0.3333333432674408
0.5609756112098694,0.5226595401763916,0.7296721339225769,0.5714285969734192,0.3076923191547394,0.699999988079071,0.6111111640930176,0.699191153049469,0.800000011920929,0.4444444477558136
0.5609756112098694,0.594514012336731,0.6959656476974487,0.5365853905677795,0.5641025900840759,0.6000000238418579,0.6010100841522217,0.6984112858772278,0.5714285969734192,0.4444444477558136
0.5487805008888245,0.4955277144908905,0.7337433099746704,0.5333333611488342,0.41025641560554504,0.6000000238418579,0.5959596037864685,0.6966561079025269,0.5714285969734192,0.4444444477558136
0.353658527135849,0.3619558811187744,0.7816402316093445,0.31578946113586426,0.3076923191547394,0.550000011920929,0.5909091234207153,0.6964454650878906,0.5,0.4444444477558136
0.5121951103210449,0.5903398990631104,0.6963899731636047,0.48275861144065857,0.3589743673801422,0.6000000238418579,0.5757575631141663,0.6949617862701416,0.5714285969734192,0.4444444477558136
0.5121951103210449,0.4683959484100342,0.7298475503921509,0.47826087474823,0.28205129504203796,0.6000000238418579,0.5808080434799194,0.6944249272346497,0.5714285969734192,0.4444444477558136
0.5365853905677795,0.5384615659713745,0.7304677367210388,0.517241358757019,0.38461539149284363,0.6000000238418579,0.5656566023826599,0.6943114995956421,0.5714285969734192,0.4444444477558136
0.5609756112098694,0.5688729882240295,0.7001591920852661,0.5454545617103577,0.4615384638309479,0.5,0.5505050420761108,0.6939616799354553,0.4444444477558136,0.4444444477558136
0.5243902206420898,0.6040549278259277,0.6994292140007019,0.5,0.4615384638309479,0.550000011920929,0.5505050420761108,0.6930159330368042,0.5,0.4444444477558136
