accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.47560974955558777,0.4928443729877472,0.736694872379303,0.46000000834465027,0.5897436141967773,0.5,0.560606062412262,0.7118593454360962,0.46666666865348816,0.7777777910232544
0.5975610017776489,0.6067382097244263,0.7021625638008118,0.5652173757553101,0.6666666865348816,0.550000011920929,0.5808081030845642,0.7124537825584412,0.5,0.8888888955116272
0.4390243887901306,0.42784738540649414,0.7531758546829224,0.42222222685813904,0.4871794879436493,0.550000011920929,0.5808080434799194,0.7131282091140747,0.5,0.8888888955116272
0.5609756112098694,0.5560524463653564,0.7130383849143982,0.5306122303009033,0.6666666865348816,0.550000011920929,0.5707070827484131,0.711259663105011,0.5,0.7777777910232544
0.4878048896789551,0.5119260549545288,0.7251362800598145,0.4680851101875305,0.5641025900840759,0.5,0.5909090638160706,0.7081336379051208,0.4444444477558136,0.4444444477558136
0.47560974955558777,0.46630892157554626,0.7297182083129883,0.4545454680919647,0.5128205418586731,0.5,0.616161584854126,0.7059206366539001,0.4285714328289032,0.3333333432674408
0.5121951103210449,0.5301132798194885,0.7189997434616089,0.4871794879436493,0.4871794879436493,0.5,0.5858585834503174,0.7038892507553101,0.4285714328289032,0.3333333432674408
0.5,0.5420393943786621,0.7235810160636902,0.4722222089767456,0.43589743971824646,0.5,0.5707070827484131,0.70287024974823,0.4285714328289032,0.3333333432674408
0.5731707215309143,0.6225402355194092,0.6965704560279846,0.5400000214576721,0.692307710647583,0.5,0.5656566023826599,0.6999400854110718,0.4285714328289032,0.3333333432674408
0.4878048896789551,0.4967203140258789,0.7198951244354248,0.4545454680919647,0.38461539149284363,0.5,0.5959595441818237,0.698081374168396,0.4285714328289032,0.3333333432674408
0.5731707215309143,0.5641025304794312,0.7104523181915283,0.5588235259056091,0.4871794879436493,0.5,0.6111111640930176,0.6968976259231567,0.4285714328289032,0.3333333432674408
0.47560974955558777,0.4973166584968567,0.7260685563087463,0.4583333432674408,0.5641025900840759,0.5,0.6010100841522217,0.696752667427063,0.4285714328289032,0.3333333432674408
0.5731707215309143,0.5644007325172424,0.7181956768035889,0.550000011920929,0.5641025900840759,0.5,0.6010100841522217,0.6962652802467346,0.4285714328289032,0.3333333432674408
0.6341463327407837,0.6553369760513306,0.678276777267456,0.6153846383094788,0.6153846383094788,0.5,0.5959595441818237,0.6973620653152466,0.4285714328289032,0.3333333432674408
0.5121951103210449,0.5053666830062866,0.724661648273468,0.4871794879436493,0.4871794879436493,0.44999998807907104,0.5858585834503174,0.6980355381965637,0.375,0.3333333432674408
0.6097561120986938,0.5933214426040649,0.6981097459793091,0.5686274766921997,0.7435897588729858,0.44999998807907104,0.5909090638160706,0.6981642246246338,0.375,0.3333333432674408
