accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.46341463923454285,0.43709003925323486,0.7218931913375854,0.44186046719551086,0.4871794879436493,0.5,0.6363636255264282,0.6802348494529724,0.4285714328289032,0.3333333432674408
0.4878048896789551,0.5670840740203857,0.6834747791290283,0.4545454680919647,0.38461539149284363,0.6499999761581421,0.7171717286109924,0.665758490562439,0.75,0.3333333432674408
0.6219512224197388,0.7116875648498535,0.6543477177619934,0.6111111044883728,0.5641025900840759,0.699999988079071,0.7727272510528564,0.656969428062439,0.7142857313156128,0.5555555820465088
0.6097561120986938,0.6955873966217041,0.6513598561286926,0.5660377144813538,0.7692307829856873,0.550000011920929,0.752525269985199,0.6556860208511353,0.5,0.7777777910232544
0.6829268336296082,0.7161598205566406,0.6441956758499146,0.6382978558540344,0.7692307829856873,0.75,0.7626262903213501,0.6429948210716248,0.699999988079071,0.7777777910232544
0.6951219439506531,0.761478841304779,0.6272425055503845,0.6399999856948853,0.8205128312110901,0.75,0.752525269985199,0.6340020298957825,0.699999988079071,0.7777777910232544
0.7317073345184326,0.7957662343978882,0.6207416653633118,0.6603773832321167,0.8974359035491943,0.699999988079071,0.772727370262146,0.6260628700256348,0.6363636255264282,0.7777777910232544
0.7804877758026123,0.8509242534637451,0.595207929611206,0.7058823704719543,0.9230769276618958,0.75,0.7777777910232544,0.6094063520431519,0.699999988079071,0.7777777910232544
0.7195122241973877,0.8315445184707642,0.5857704281806946,0.6739130616188049,0.7948718070983887,0.75,0.7676767706871033,0.5970801711082458,0.699999988079071,0.7777777910232544
0.7317073345184326,0.8506261110305786,0.5592525005340576,0.6976743936538696,0.7692307829856873,0.75,0.7828282713890076,0.5761620998382568,0.8333333134651184,0.5555555820465088
0.8536585569381714,0.9105545282363892,0.524968147277832,0.8857142925262451,0.7948718070983887,0.75,0.7777777910232544,0.5644173622131348,0.8333333134651184,0.5555555820465088
0.8292682766914368,0.8726893067359924,0.5427172780036926,0.9032257795333862,0.7179487347602844,0.75,0.7929292917251587,0.5549319982528687,0.8333333134651184,0.5555555820465088
0.8414633870124817,0.9439475536346436,0.4731336832046509,0.824999988079071,0.8461538553237915,0.75,0.7929292917251587,0.5558328628540039,0.699999988079071,0.7777777910232544
0.8170731663703918,0.921288013458252,0.5062863230705261,0.75,0.9230769276618958,0.6499999761581421,0.8181818723678589,0.5570949912071228,0.5833333134651184,0.7777777910232544
0.8414633870124817,0.9364937543869019,0.45334503054618835,0.8095238208770752,0.8717948794364929,0.75,0.8282828330993652,0.5249053835868835,0.75,0.6666666865348816
0.8414633870124817,0.9203935265541077,0.4466354548931122,0.8611111044883728,0.7948718070983887,0.800000011920929,0.8232323527336121,0.5087330937385559,0.8571428656578064,0.6666666865348816
0.8292682766914368,0.9332140684127808,0.4287014603614807,0.837837815284729,0.7948718070983887,0.800000011920929,0.8181818723678589,0.5007106065750122,0.7777777910232544,0.7777777910232544
0.8658536672592163,0.9567680358886719,0.3823665678501129,0.8333333134651184,0.8974359035491943,0.75,0.8131313323974609,0.5023016333580017,0.699999988079071,0.7777777910232544
0.9268292784690857,0.980322003364563,0.35744965076446533,0.9230769276618958,0.9230769276618958,0.800000011920929,0.8282828330993652,0.4830530285835266,0.7777777910232544,0.7777777910232544
0.9024389982223511,0.9782349467277527,0.3297478258609772,0.9189189076423645,0.8717948794364929,0.75,0.8282828330993652,0.46932992339134216,0.8333333134651184,0.5555555820465088
0.9390243887901306,0.9886702299118042,0.29634758830070496,0.9722222089767456,0.8974359035491943,0.800000011920929,0.8383838534355164,0.4582299292087555,0.7777777910232544,0.7777777910232544
0.9390243887901306,0.9847942590713501,0.2689658999443054,0.9722222089767456,0.8974359035491943,0.800000011920929,0.8434343338012695,0.4495226740837097,0.7777777910232544,0.7777777910232544
0.9146341681480408,0.9770423173904419,0.27876102924346924,0.8999999761581421,0.9230769276618958,0.800000011920929,0.8737373948097229,0.4364772439002991,0.7777777910232544,0.7777777910232544
0.9756097793579102,0.9821109771728516,0.24119119346141815,1.0,0.9487179517745972,0.800000011920929,0.8787878751754761,0.42562881112098694,0.7777777910232544,0.7777777910232544
0.9390243887901306,0.9889683723449707,0.22671976685523987,0.9473684430122375,0.9230769276618958,0.800000011920929,0.9040403962135315,0.41269826889038086,0.7777777910232544,0.7777777910232544
0.9756097793579102,0.9964221715927124,0.19134169816970825,1.0,0.9487179517745972,0.800000011920929,0.9090909361839294,0.4008437693119049,0.7777777910232544,0.7777777910232544
0.9756097793579102,0.9985092282295227,0.16313934326171875,0.9743589758872986,0.9743589758872986,0.800000011920929,0.9191919565200806,0.38956522941589355,0.7777777910232544,0.7777777910232544
0.9878048896789551,0.9982110857963562,0.1434284746646881,1.0,0.9743589758872986,0.800000011920929,0.9191919565200806,0.37357059121131897,0.7777777910232544,0.7777777910232544
0.9878048896789551,0.9982110857963562,0.13279233872890472,1.0,0.9743589758872986,0.800000011920929,0.9191919565200806,0.36087533831596375,0.7777777910232544,0.7777777910232544
0.9634146094322205,0.9958259463310242,0.13964809477329254,0.949999988079071,0.9743589758872986,0.800000011920929,0.9343433976173401,0.34882062673568726,0.7777777910232544,0.7777777910232544
