accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.5609756112098694,0.576326847076416,0.6845104098320007,0.5652173757553101,0.3333333432674408,0.699999988079071,0.7777777910232544,0.6706752181053162,0.6153846383094788,0.8888888955116272
0.5731707215309143,0.5664877891540527,0.6893078684806824,0.5370370149612427,0.7435897588729858,0.5,0.8282828330993652,0.6667467951774597,0.47058823704719543,0.8888888955116272
0.5609756112098694,0.6016696691513062,0.674733579158783,0.5306122303009033,0.6666666865348816,0.8500000238418579,0.9040403366088867,0.6430621147155762,0.800000011920929,0.8888888955116272
0.6829268336296082,0.768932580947876,0.6305221915245056,0.6666666865348816,0.6666666865348816,0.800000011920929,0.9191918969154358,0.627436637878418,0.8571428656578064,0.6666666865348816
0.6219512224197388,0.7051282525062561,0.6507481336593628,0.625,0.5128205418586731,0.8500000238418579,0.9292929172515869,0.6190285682678223,0.875,0.7777777910232544
0.6829268336296082,0.7668455839157104,0.6186752915382385,0.6666666865348816,0.6666666865348816,0.8500000238418579,0.9343434572219849,0.6115065813064575,0.800000011920929,0.8888888955116272
0.7195122241973877,0.8246869444847107,0.5957280993461609,0.6818181872367859,0.7692307829856873,0.800000011920929,0.9393939971923828,0.6063847541809082,0.7272727489471436,0.8888888955116272
0.6951219439506531,0.805903434753418,0.6004682183265686,0.6399999856948853,0.8205128312110901,0.8999999761581421,0.9494949579238892,0.5855258107185364,0.8888888955116272,0.8888888955116272
0.7682926654815674,0.836314857006073,0.576481819152832,0.7777777910232544,0.7179487347602844,0.8999999761581421,0.9494949579238892,0.5680177807807922,0.8888888955116272,0.8888888955116272
0.8292682766914368,0.8992247581481934,0.5443300008773804,0.8048780560493469,0.8461538553237915,0.8999999761581421,0.9494949579238892,0.5517619252204895,0.8888888955116272,0.8888888955116272
0.8414633870124817,0.9108526706695557,0.5355446338653564,0.8421052694320679,0.8205128312110901,0.8500000238418579,0.9494949579238892,0.535153329372406,0.875,0.7777777910232544
0.8170731663703918,0.8631484508514404,0.5423335433006287,0.875,0.7179487347602844,0.800000011920929,0.939393937587738,0.5192319750785828,0.8571428656578064,0.6666666865348816
0.8170731663703918,0.9010137319564819,0.4947938621044159,0.875,0.7179487347602844,0.75,0.939393937587738,0.5044331550598145,0.8333333134651184,0.5555555820465088
0.8658536672592163,0.9388790130615234,0.47415992617607117,0.8888888955116272,0.8205128312110901,0.800000011920929,0.9444444179534912,0.4868135452270508,0.8571428656578064,0.6666666865348816
