accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.45679011940956116,0.4244186282157898,0.7293954491615295,0.4000000059604645,0.31578946113586426,0.6190476417541504,0.8954545259475708,0.6529503464698792,1.0,0.20000000298023224
0.45679011940956116,0.4626682996749878,0.7250899076461792,0.3636363744735718,0.21052631735801697,0.7142857313156128,0.9636363387107849,0.6402305960655212,1.0,0.4000000059604645
0.5802469253540039,0.5229498147964478,0.7016239762306213,0.5588235259056091,0.5,0.9047619104385376,0.9409091472625732,0.6304733753204346,0.8333333134651184,1.0
0.6419752836227417,0.648408830165863,0.6582090854644775,0.6216216087341309,0.6052631735801697,0.8095238208770752,0.9272726774215698,0.6246998906135559,0.800000011920929,0.800000011920929
0.6296296119689941,0.7145042419433594,0.6394243836402893,0.5952380895614624,0.6578947305679321,0.761904776096344,0.9227272272109985,0.6259235739707947,0.6666666865348816,1.0
0.6172839403152466,0.6303548812866211,0.6654971241950989,0.5636363625526428,0.8157894611358643,0.6190476417541504,0.8999999761581421,0.6253156661987305,0.5555555820465088,1.0
0.6172839403152466,0.7447980642318726,0.6329413652420044,0.5614035129547119,0.8421052694320679,0.8571428656578064,0.9227272868156433,0.6066249012947083,0.7692307829856873,1.0
0.7037037014961243,0.7640758752822876,0.6242939829826355,0.7058823704719543,0.6315789222717285,0.8095238208770752,0.9318181872367859,0.590717613697052,0.800000011920929,0.800000011920929
0.6913580298423767,0.7873317003250122,0.6151254177093506,0.7241379022598267,0.5526315569877625,0.8095238208770752,0.913636326789856,0.5861736536026001,0.800000011920929,0.800000011920929
0.7530864477157593,0.8160954117774963,0.5980580449104309,0.7368420958518982,0.7368420958518982,0.761904776096344,0.9181817770004272,0.5868733525276184,0.692307710647583,0.8999999761581421
0.6172839403152466,0.7282741665840149,0.6293644905090332,0.5660377144813538,0.7894737124443054,0.6666666865348816,0.9090909361839294,0.5936949253082275,0.5882353186607361,1.0
0.654321014881134,0.8289474248886108,0.5891598463058472,0.5862069129943848,0.8947368264198303,0.6666666865348816,0.9090908765792847,0.5922887325286865,0.5882353186607361,1.0
0.7407407164573669,0.8402693271636963,0.5895674824714661,0.6545454263687134,0.9473684430122375,0.761904776096344,0.9136363863945007,0.565195620059967,0.6666666865348816,1.0
0.7530864477157593,0.8261933922767639,0.582154393196106,0.7142857313156128,0.7894737124443054,0.8571428656578064,0.9227272868156433,0.5302889943122864,0.8181818127632141,0.8999999761581421
0.8518518805503845,0.93329256772995,0.49708595871925354,0.8611111044883728,0.8157894611358643,0.8095238208770752,0.936363697052002,0.5115920305252075,0.800000011920929,0.800000011920929
0.8024691343307495,0.8981027603149414,0.5092242956161499,0.8235294222831726,0.7368420958518982,0.8571428656578064,0.936363697052002,0.5010027885437012,0.8181818127632141,0.8999999761581421
0.8148148059844971,0.9008567929267883,0.5098356008529663,0.7674418687820435,0.8684210777282715,0.8095238208770752,0.9318182468414307,0.5063374042510986,0.75,0.8999999761581421
0.8395061492919922,0.8824968934059143,0.5161445736885071,0.8048780560493469,0.8684210777282715,0.8095238208770752,0.9272727370262146,0.48499220609664917,0.75,0.8999999761581421
0.790123462677002,0.8999387621879578,0.4964170455932617,0.7837837934494019,0.7631579041481018,0.8095238208770752,0.9272727966308594,0.4605068862438202,0.800000011920929,0.800000011920929
0.9135802388191223,0.9421665072441101,0.467702180147171,0.9428571462631226,0.8684210777282715,0.8095238208770752,0.9272727966308594,0.4624153673648834,0.75,0.8999999761581421
0.790123462677002,0.9121786952018738,0.4703294634819031,0.7560975551605225,0.8157894611358643,0.8095238208770752,0.9272727966308594,0.4699806869029999,0.75,0.8999999761581421
0.8765432238578796,0.9605262875556946,0.40782830119132996,0.804347813129425,0.9736841917037964,0.8095238208770752,0.9272727966308594,0.4432353079319,0.75,0.8999999761581421
