accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.4146341383457184,0.4599282145500183,0.7165097594261169,0.40740740299224854,0.5789473652839661,0.5,0.5200000405311584,0.6989367008209229,0.5,0.20000000298023224
0.5731707215309143,0.5750597715377808,0.6887742877006531,0.5333333611488342,0.6315789222717285,0.550000011920929,0.5949999690055847,0.6897798776626587,0.6000000238418579,0.30000001192092896
0.5975610017776489,0.6148325204849243,0.6759952306747437,0.5555555820465088,0.6578947305679321,0.6000000238418579,0.6100000143051147,0.6859358549118042,0.5833333134651184,0.699999988079071
0.5731707215309143,0.5762559771537781,0.6918588280677795,0.5263158082962036,0.7894737124443054,0.550000011920929,0.6349999904632568,0.6824483871459961,0.5384615659713745,0.699999988079071
0.4878048896789551,0.5777512192726135,0.6828103065490723,0.4655172526836395,0.7105262875556946,0.6499999761581421,0.6200000047683716,0.6800559163093567,0.6363636255264282,0.699999988079071
0.7195122241973877,0.7287679314613342,0.6391615271568298,0.6744186282157898,0.7631579041481018,0.6499999761581421,0.6399999856948853,0.6734148263931274,0.7142857313156128,0.5
0.5609756112098694,0.6824162602424622,0.6484423279762268,0.5185185074806213,0.7368420958518982,0.6499999761581421,0.7250000238418579,0.6668044328689575,0.7142857313156128,0.5
0.5487805008888245,0.5876196026802063,0.6765340566635132,0.5116279125213623,0.5789473652839661,0.699999988079071,0.7450000047683716,0.6636583209037781,1.0,0.4000000059604645
0.707317054271698,0.7972488403320312,0.5975911021232605,0.6458333134651184,0.8157894611358643,0.6499999761581421,0.7400000095367432,0.6599713563919067,0.800000011920929,0.4000000059604645
0.6585366129875183,0.7126196622848511,0.6129546165466309,0.6666666865348816,0.5263158082962036,0.6000000238418579,0.7350000143051147,0.6640865206718445,1.0,0.20000000298023224
0.6707317233085632,0.801136314868927,0.5873197317123413,0.6774193644523621,0.5526315569877625,0.6000000238418579,0.7400000095367432,0.66571444272995,1.0,0.20000000298023224
0.8048780560493469,0.8645334839820862,0.537677526473999,0.8928571343421936,0.6578947305679321,0.6000000238418579,0.75,0.6558646559715271,1.0,0.20000000298023224
