accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.4878048896789551,0.45736435055732727,0.7113735675811768,0.4444444477558136,0.3076923191547394,0.75,0.7070707082748413,0.678788959980011,0.75,0.6666666865348816
0.6219512224197388,0.6183661222457886,0.6828889846801758,0.6111111044883728,0.5641025900840759,0.4000000059604645,0.631313145160675,0.6796056032180786,0.4117647111415863,0.7777777910232544
0.5243902206420898,0.5220631957054138,0.6947007775306702,0.5,0.7179487347602844,0.44999998807907104,0.6464646458625793,0.6780534982681274,0.44999998807907104,1.0
0.6219512224197388,0.6809779405593872,0.6655774712562561,0.5666666626930237,0.8717948794364929,0.6499999761581421,0.7373737692832947,0.663976788520813,0.5625,1.0
0.5975610017776489,0.7057244777679443,0.6531884670257568,0.5555555820465088,0.7692307829856873,0.6499999761581421,0.747474730014801,0.6456319093704224,0.6000000238418579,0.6666666865348816
0.6219512224197388,0.6296958923339844,0.6646568179130554,0.5909090638160706,0.6666666865348816,0.6499999761581421,0.7828282117843628,0.6297132968902588,0.6666666865348816,0.4444444477558136
0.6707317233085632,0.7751938104629517,0.629732608795166,0.6578947305679321,0.6410256624221802,0.6000000238418579,0.803030252456665,0.618169367313385,0.5714285969734192,0.4444444477558136
0.7195122241973877,0.7570065855979919,0.6194853186607361,0.6904761791229248,0.7435897588729858,0.800000011920929,0.808080792427063,0.6098998785018921,0.7272727489471436,0.8888888955116272
0.7560975551605225,0.8503279685974121,0.5913644433021545,0.7021276354789734,0.8461538553237915,0.75,0.8232322931289673,0.5976661443710327,0.6666666865348816,0.8888888955116272
0.7804877758026123,0.8252832889556885,0.593463659286499,0.7234042286872864,0.8717948794364929,0.75,0.8181817531585693,0.588089108467102,0.6666666865348816,0.8888888955116272
0.7804877758026123,0.8974359035491943,0.5550544857978821,0.7142857313156128,0.8974359035491943,0.75,0.8181818127632141,0.5795629620552063,0.6666666865348816,0.8888888955116272
0.7439024448394775,0.8688133955001831,0.5550895929336548,0.6875,0.8461538553237915,0.800000011920929,0.8181817531585693,0.5635765194892883,0.7272727489471436,0.8888888955116272
0.7560975551605225,0.8804413080215454,0.5317606329917908,0.7111111283302307,0.8205128312110901,0.699999988079071,0.8282828330993652,0.5424396395683289,0.6666666865348816,0.6666666865348816
0.8292682766914368,0.9108526706695557,0.5208618640899658,0.837837815284729,0.7948718070983887,0.699999988079071,0.8282828330993652,0.5206054449081421,0.800000011920929,0.4444444477558136
0.8170731663703918,0.9090638160705566,0.4971384108066559,0.9615384340286255,0.6410256624221802,0.699999988079071,0.8333333134651184,0.5070621967315674,0.800000011920929,0.4444444477558136
0.8170731663703918,0.9278473854064941,0.47290703654289246,0.8529411554336548,0.7435897588729858,0.699999988079071,0.8585858345031738,0.486649751663208,0.800000011920929,0.4444444477558136
0.8902438879013062,0.9436493515968323,0.4447700083255768,0.96875,0.7948718070983887,0.699999988079071,0.868686854839325,0.47102469205856323,0.800000011920929,0.4444444477558136
0.8780487775802612,0.9722719192504883,0.39035505056381226,0.9142857193946838,0.8205128312110901,0.699999988079071,0.8787878751754761,0.45080146193504333,0.7142857313156128,0.5555555820465088
0.9146341681480408,0.9669051766395569,0.39036449790000916,0.8809523582458496,0.9487179517745972,0.699999988079071,0.8787878751754761,0.44280967116355896,0.7142857313156128,0.5555555820465088
0.9024389982223511,0.9669052362442017,0.3600807785987854,0.8780487775802612,0.9230769276618958,0.699999988079071,0.883838415145874,0.427945077419281,0.7142857313156128,0.5555555820465088
0.9268292784690857,0.9815146327018738,0.30115821957588196,0.9459459185600281,0.8974359035491943,0.699999988079071,0.8989899158477783,0.42177286744117737,0.7142857313156128,0.5555555820465088
0.9756097793579102,0.9931424856185913,0.2716464400291443,1.0,0.9487179517745972,0.800000011920929,0.8989899158477783,0.4137568473815918,1.0,0.5555555820465088
0.9512194991111755,0.9934406876564026,0.26339802145957947,0.9487179517745972,0.9487179517745972,0.699999988079071,0.9090908765792847,0.3949075937271118,0.7142857313156128,0.5555555820465088
0.9634146094322205,0.9913535714149475,0.21215568482875824,0.949999988079071,0.9743589758872986,0.699999988079071,0.9191918969154358,0.37935036420822144,0.7142857313156128,0.5555555820465088
0.9634146094322205,0.9955277442932129,0.19892308115959167,0.9736841917037964,0.9487179517745972,0.75,0.9191919565200806,0.3528049886226654,0.75,0.6666666865348816
0.9634146094322205,0.9946333169937134,0.20350202918052673,0.949999988079071,0.9743589758872986,0.75,0.9191919565200806,0.33421748876571655,0.75,0.6666666865348816
0.9756097793579102,0.9964221715927124,0.17211076617240906,0.9743589758872986,0.9743589758872986,0.800000011920929,0.9191918969154358,0.3392862379550934,1.0,0.5555555820465088
0.9756097793579102,0.9976147413253784,0.1571386605501175,1.0,0.9487179517745972,0.800000011920929,0.9292929172515869,0.33955317735671997,1.0,0.5555555820465088
1.0,1.0,0.11267013102769852,1.0,1.0,0.800000011920929,0.939393937587738,0.3029429316520691,0.8571428656578064,0.6666666865348816
