accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.5,0.5011926293373108,0.7062593102455139,0.4545454680919647,0.25641027092933655,0.6000000238418579,0.4848485291004181,0.6949489116668701,1.0,0.1111111119389534
0.40243902802467346,0.3485390841960907,0.745216429233551,0.3076923191547394,0.20512820780277252,0.6000000238418579,0.5202020406723022,0.6926823854446411,1.0,0.1111111119389534
0.5,0.5342874526977539,0.6972943544387817,0.4583333432674408,0.28205129504203796,0.550000011920929,0.5303030014038086,0.6903411746025085,0.5,0.1111111119389534
0.5365853905677795,0.5688729882240295,0.6850461959838867,0.5151515007019043,0.43589743971824646,0.6000000238418579,0.5505050420761108,0.6875962018966675,0.6666666865348816,0.2222222238779068
0.6341463327407837,0.6768038272857666,0.6685484051704407,0.6800000071525574,0.43589743971824646,0.6000000238418579,0.5808081030845642,0.683616042137146,0.6666666865348816,0.2222222238779068
0.5609756112098694,0.6416219472885132,0.671985924243927,0.5600000023841858,0.3589743673801422,0.699999988079071,0.6060606241226196,0.6813000440597534,0.7142857313156128,0.5555555820465088
0.6219512224197388,0.6788908839225769,0.6637418270111084,0.6176470518112183,0.5384615659713745,0.6499999761581421,0.6111111640930176,0.6811205148696899,0.625,0.5555555820465088
0.5853658318519592,0.6446034908294678,0.6699211597442627,0.5581395626068115,0.6153846383094788,0.550000011920929,0.6161616444587708,0.6816012263298035,0.5,0.5555555820465088
0.6219512224197388,0.6759093999862671,0.6520989537239075,0.5909090638160706,0.6666666865348816,0.550000011920929,0.6161616444587708,0.6804479360580444,0.5,0.5555555820465088
0.5975610017776489,0.6222420930862427,0.6740272641181946,0.5681818127632141,0.6410256624221802,0.44999998807907104,0.6363636255264282,0.679925799369812,0.4166666567325592,0.5555555820465088
0.5975610017776489,0.682766854763031,0.6620018482208252,0.5600000023841858,0.7179487347602844,0.5,0.6464646458625793,0.676369309425354,0.4545454680919647,0.5555555820465088
0.6341463327407837,0.6961836814880371,0.6580077409744263,0.604651153087616,0.6666666865348816,0.550000011920929,0.6515151858329773,0.672120988368988,0.5,0.5555555820465088
0.6097561120986938,0.6839594841003418,0.6566084623336792,0.5853658318519592,0.6153846383094788,0.5,0.6616162061691284,0.6703625917434692,0.4545454680919647,0.5555555820465088
0.6219512224197388,0.6991651654243469,0.6558288335800171,0.5833333134651184,0.7179487347602844,0.44999998807907104,0.6616162061691284,0.6690517663955688,0.4166666567325592,0.5555555820465088
0.6707317233085632,0.7233154773712158,0.643396258354187,0.625,0.7692307829856873,0.5,0.6666666269302368,0.6657060980796814,0.4545454680919647,0.5555555820465088
0.6097561120986938,0.6788908839225769,0.651934027671814,0.5744680762290955,0.692307710647583,0.5,0.6666666865348816,0.6602342128753662,0.4545454680919647,0.5555555820465088
0.6097561120986938,0.673822283744812,0.6537457704544067,0.5897436141967773,0.5897436141967773,0.6499999761581421,0.6717171669006348,0.6555345058441162,0.625,0.5555555820465088
0.7317073345184326,0.7886106967926025,0.6260510087013245,0.6734693646430969,0.8461538553237915,0.6499999761581421,0.6818181872367859,0.652457058429718,0.625,0.5555555820465088
0.7560975551605225,0.8067978620529175,0.6142702102661133,0.7209302186965942,0.7948718070983887,0.75,0.6818181872367859,0.6474994421005249,0.8333333134651184,0.5555555820465088
0.7682926654815674,0.8214072585105896,0.609948992729187,0.7777777910232544,0.7179487347602844,0.699999988079071,0.6818181872367859,0.6431617736816406,0.800000011920929,0.4444444477558136
0.7317073345184326,0.7781753540039062,0.6132722496986389,0.774193525314331,0.6153846383094788,0.699999988079071,0.6818182468414307,0.6402503848075867,0.800000011920929,0.4444444477558136
0.7317073345184326,0.7909958362579346,0.6171728372573853,0.7179487347602844,0.7179487347602844,0.75,0.691919207572937,0.6378651857376099,0.8333333134651184,0.5555555820465088
0.792682945728302,0.8321406841278076,0.5938926339149475,0.8055555820465088,0.7435897588729858,0.699999988079071,0.696969747543335,0.6336022615432739,0.800000011920929,0.4444444477558136
0.7682926654815674,0.825581431388855,0.5927194356918335,0.7941176295280457,0.692307710647583,0.699999988079071,0.691919207572937,0.6300501823425293,0.800000011920929,0.4444444477558136
0.8292682766914368,0.8762670755386353,0.5828725695610046,0.837837815284729,0.7948718070983887,0.699999988079071,0.691919207572937,0.6266492605209351,0.800000011920929,0.4444444477558136
0.8170731663703918,0.8819320201873779,0.5582228899002075,0.8529411554336548,0.7435897588729858,0.699999988079071,0.6767677068710327,0.6232056021690369,0.800000011920929,0.4444444477558136
0.7317073345184326,0.8553965091705322,0.5638608932495117,0.7428571581840515,0.6666666865348816,0.699999988079071,0.6818181276321411,0.6211379170417786,0.800000011920929,0.4444444477558136
0.7804877758026123,0.8303518295288086,0.584463894367218,0.7692307829856873,0.7692307829856873,0.6000000238418579,0.6767677068710327,0.6196438074111938,0.5714285969734192,0.4444444477558136
0.7804877758026123,0.8351222276687622,0.5775355696678162,0.7441860437393188,0.8205128312110901,0.6000000238418579,0.6717171669006348,0.6175185441970825,0.5714285969734192,0.4444444477558136
0.7439024448394775,0.8005366921424866,0.5849419236183167,0.7368420958518982,0.7179487347602844,0.6000000238418579,0.6717171669006348,0.6140326261520386,0.5714285969734192,0.4444444477558136
