accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.4444444477558136,0.5140758752822876,0.7265059351921082,0.446153849363327,0.7631579041481018,0.4761904776096344,0.45454543828964233,0.7131121754646301,0.4761904776096344,1.0
0.45679011940956116,0.5088739395141602,0.718731701374054,0.4516128897666931,0.7368420958518982,0.4761904776096344,0.47727274894714355,0.7028347849845886,0.46666666865348816,0.699999988079071
0.5802469253540039,0.6471848487854004,0.675804615020752,0.5357142686843872,0.7894737124443054,0.4761904776096344,0.5136363506317139,0.6960450410842896,0.4545454680919647,0.5
0.4444444477558136,0.47705015540122986,0.7105767130851746,0.4146341383457184,0.44736841320991516,0.523809552192688,0.5590908527374268,0.6906645894050598,0.5,0.4000000059604645
0.5061728358268738,0.5195838212966919,0.6971692442893982,0.46875,0.3947368562221527,0.523809552192688,0.5590909123420715,0.6877199411392212,0.5,0.30000001192092896
0.5308641791343689,0.5354956984519958,0.6984285712242126,0.5,0.34210526943206787,0.5714285969734192,0.5636363625526428,0.6857630610466003,0.6666666865348816,0.20000000298023224
0.6296296119689941,0.6245409846305847,0.674590528011322,0.6176470518112183,0.5526315569877625,0.5714285969734192,0.5999999642372131,0.6825432777404785,0.6666666865348816,0.20000000298023224
0.5555555820465088,0.5966952443122864,0.6795080900192261,0.5357142686843872,0.3947368562221527,0.5714285969734192,0.6136363744735718,0.6788992285728455,0.6000000238418579,0.30000001192092896
0.5308641791343689,0.5783354043960571,0.6883518099784851,0.5,0.5263158082962036,0.523809552192688,0.6136363744735718,0.6767804026603699,0.5,0.30000001192092896
0.7160493731498718,0.7356181144714355,0.6437670588493347,0.692307710647583,0.7105262875556946,0.6190476417541504,0.6363636255264282,0.6752007603645325,0.625,0.5
0.5432098507881165,0.570379376411438,0.6818370819091797,0.5121951103210449,0.5526315569877625,0.6190476417541504,0.6363636255264282,0.6734842658042908,0.625,0.5
0.6419752836227417,0.7065483331680298,0.6479130983352661,0.6285714507102966,0.5789473652839661,0.5714285969734192,0.6499999761581421,0.672313392162323,0.5384615659713745,0.699999988079071
0.6419752836227417,0.7570379376411438,0.6384158134460449,0.5957446694374084,0.7368420958518982,0.523809552192688,0.6454545259475708,0.6728928685188293,0.5,0.800000011920929
0.6296296119689941,0.7083843946456909,0.647116482257843,0.5799999833106995,0.7631579041481018,0.523809552192688,0.6590908765792847,0.6695235967636108,0.5,0.800000011920929
0.6296296119689941,0.6627907156944275,0.6642152070999146,0.5714285969734192,0.8421052694320679,0.6190476417541504,0.7227272987365723,0.6633886098861694,0.6000000238418579,0.6000000238418579
0.6296296119689941,0.7044063806533813,0.6401227116584778,0.5909090638160706,0.6842105388641357,0.6190476417541504,0.7227272987365723,0.659212589263916,0.625,0.5
0.6913580298423767,0.7200122475624084,0.6388246417045593,0.6585366129875183,0.7105262875556946,0.6190476417541504,0.7454545497894287,0.656141459941864,0.625,0.5
0.6666666865348816,0.7518360018730164,0.6355382800102234,0.6170212626457214,0.7631579041481018,0.6666666865348816,0.7454545497894287,0.6519505381584167,0.7142857313156128,0.5
0.6419752836227417,0.6842105388641357,0.6454257965087891,0.6363636255264282,0.5526315569877625,0.6190476417541504,0.7363636493682861,0.6478980183601379,0.6666666865348816,0.4000000059604645
0.5679012537002563,0.6735005974769592,0.6488584280014038,0.5365853905677795,0.5789473652839661,0.6666666865348816,0.7454545497894287,0.6467602849006653,0.6363636255264282,0.699999988079071
0.6790123581886292,0.7576498985290527,0.6190765500068665,0.6428571343421936,0.7105262875556946,0.6666666865348816,0.7636363506317139,0.6428754329681396,0.6363636255264282,0.699999988079071
0.6419752836227417,0.6875764727592468,0.6457576751708984,0.5957446694374084,0.7368420958518982,0.6190476417541504,0.7636363506317139,0.6403008699417114,0.5833333134651184,0.699999988079071
0.6419752836227417,0.6692166328430176,0.6395530700683594,0.604651153087616,0.6842105388641357,0.6666666865348816,0.7681818008422852,0.6374807953834534,0.6000000238418579,0.8999999761581421
0.6419752836227417,0.7077723145484924,0.6369240880012512,0.5957446694374084,0.7368420958518982,0.6666666865348816,0.7727272510528564,0.632861852645874,0.6000000238418579,0.8999999761581421
0.6666666865348816,0.7564259767532349,0.6261988282203674,0.6122449040412903,0.7894737124443054,0.6666666865348816,0.781818151473999,0.6270192265510559,0.6153846383094788,0.800000011920929
0.7160493731498718,0.7717257738113403,0.6148920655250549,0.7027027010917664,0.6842105388641357,0.6666666865348816,0.7772727012634277,0.623091995716095,0.6000000238418579,0.8999999761581421
0.6419752836227417,0.7518359422683716,0.614379346370697,0.5918367505073547,0.7631579041481018,0.6190476417541504,0.800000011920929,0.6199134588241577,0.5625,0.8999999761581421
0.6666666865348816,0.7980416417121887,0.5904913544654846,0.6078431606292725,0.8157894611358643,0.6190476417541504,0.7999999523162842,0.6157259345054626,0.5625,0.8999999761581421
0.6419752836227417,0.7594859004020691,0.6080774068832397,0.5849056839942932,0.8157894611358643,0.6190476417541504,0.8181817531585693,0.6121032238006592,0.5625,0.8999999761581421
0.6913580298423767,0.8167074918746948,0.5815704464912415,0.6585366129875183,0.7105262875556946,0.7142857313156128,0.831818163394928,0.6033322215080261,0.6428571343421936,0.8999999761581421
