accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.550000011920929,0.47517281770706177,0.7317725419998169,0.6000000238418579,0.0810810774564743,0.4000000059604645,0.4050000309944153,0.7089587450027466,0.375,0.30000001192092896
0.560606062412262,0.5336405038833618,0.6909457445144653,0.550000011920929,0.35483869910240173,0.44999998807907104,0.375,0.7101128101348877,0.47058823704719543,0.800000011920929
0.5757575631141663,0.6467847228050232,0.6708105802536011,0.52173912525177,0.4137931168079376,0.44999998807907104,0.4099999964237213,0.7042292952537537,0.4615384638309479,0.6000000238418579
0.6212121248245239,0.6409550309181213,0.6745540499687195,0.699999988079071,0.42424243688583374,0.5,0.44999998807907104,0.7046496272087097,0.5,0.30000001192092896
0.6212121248245239,0.5820130109786987,0.6799596548080444,0.8333333134651184,0.17241379618644714,0.5,0.4399999678134918,0.7069107294082642,0.5,0.10000000149011612
0.6060606241226196,0.741013765335083,0.6441076993942261,0.8571428656578064,0.19354838132858276,0.5,0.4500000476837158,0.7044107913970947,0.5,0.10000000149011612
0.6499999761581421,0.7569444179534912,0.6305400133132935,0.8333333134651184,0.2777777910232544,0.5,0.4950000047683716,0.6995012164115906,0.5,0.10000000149011612
0.6212121248245239,0.7548928260803223,0.6197256445884705,0.625,0.3448275923728943,0.5,0.5449999570846558,0.6918603181838989,0.5,0.4000000059604645
0.5909090638160706,0.6379629373550415,0.6561228036880493,0.5600000023841858,0.46666666865348816,0.5,0.5550000667572021,0.6901873350143433,0.5,0.699999988079071
0.6666666865348816,0.7853859663009644,0.6183420419692993,0.6470588445663452,0.6875,0.5,0.5900000333786011,0.6877034902572632,0.5,0.699999988079071
0.8030303120613098,0.8588070869445801,0.5872483849525452,0.807692289352417,0.7241379022598267,0.6000000238418579,0.6050000190734863,0.6861001253128052,0.6666666865348816,0.4000000059604645
0.6666666865348816,0.8258272409439087,0.5881398916244507,0.800000011920929,0.47058823704719543,0.6000000238418579,0.6299999952316284,0.6880851984024048,0.75,0.30000001192092896
0.675000011920929,0.852588415145874,0.5742341876029968,0.7272727489471436,0.4444444477558136,0.550000011920929,0.6349999308586121,0.692836344242096,1.0,0.10000000149011612
0.7121211886405945,0.7935694456100464,0.591771125793457,0.8571428656578064,0.4137931168079376,0.6000000238418579,0.6449999809265137,0.6797922849655151,0.75,0.30000001192092896
0.7878788113594055,0.8970177173614502,0.5333395004272461,0.9259259104728699,0.6756756901741028,0.699999988079071,0.6600000262260437,0.6719209551811218,0.699999988079071,0.699999988079071
0.6969696879386902,0.7977632880210876,0.5842413902282715,0.7368420958518982,0.48275861144065857,0.699999988079071,0.690000057220459,0.6662858724594116,0.699999988079071,0.699999988079071
0.7727272510528564,0.9131054282188416,0.500375509262085,0.800000011920929,0.5925925970077515,0.6499999761581421,0.7150000333786011,0.6627994775772095,0.800000011920929,0.4000000059604645
0.7575757503509521,0.8791360259056091,0.5396174192428589,0.8999999761581421,0.5625,0.6499999761581421,0.7099999189376831,0.6619852781295776,0.800000011920929,0.4000000059604645
0.7875000238418579,0.9075814485549927,0.5011601448059082,0.8888888955116272,0.6315789222717285,0.6000000238418579,0.7200000286102295,0.6588303446769714,0.75,0.30000001192092896
0.8030303120613098,0.8337963223457336,0.5328616499900818,0.9473684430122375,0.6000000238418579,0.6499999761581421,0.7250000238418579,0.6574745178222656,1.0,0.30000001192092896
